"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-01-30 00:00:00",26,42,7,2,23,90.85714285714286,105.42857142857143
"2020-01-31 00:00:00",23,37,13,3,21,91.71428571428571,107.85714285714286
"2020-02-01 00:00:00",34,38,7,1,25,93.71428571428571,107.85714285714286
"2020-02-02 00:00:00",27,30,5,3,20,95.14285714285714,109.28571428571429
"2020-02-03 00:00:00",14,33,11,3,30,96.14285714285714,107.57142857142857
"2020-02-04 00:00:00",26,41,11,2,23,98.14285714285714,100.28571428571429
"2020-02-05 00:00:00",20,30,9,2,17,94.14285714285714,99.85714285714286
"2020-02-06 00:00:00",14,40,13,1,24,93,101
"2020-02-07 00:00:00",23,33,11,3,29,93.28571428571429,97.14285714285714
"2020-02-08 00:00:00",21,38,5,1,21,90.57142857142857,90
"2020-02-09 00:00:00",21,41,12,3,22,92.57142857142857,85.14285714285714
"2020-02-10 00:00:00",24,44,16,5,18,94.85714285714286,81.71428571428571
"2020-02-11 00:00:00",22,21,8,1,19,90.28571428571429,85.14285714285714
"2020-02-12 00:00:00",17,20,5,1,14,87.28571428571429,86.14285714285714
"2020-02-13 00:00:00",25,47,8,3,9,87.28571428571429,86
"2020-02-14 00:00:00",0,0,0,0,0,73.14285714285714,89.42857142857143
"2020-02-15 00:00:00",30,46,10,3,16,75.85714285714286,88.14285714285714
"2020-02-16 00:00:00",40,40,6,2,18,76.85714285714286,93.85714285714286
"2020-02-17 00:00:00",30,38,9,4,25,76.71428571428571,96.14285714285714
"2020-02-18 00:00:00",33,38,15,3,22,82.42857142857143,98.14285714285714
"2020-02-19 00:00:00",29,32,8,4,23,88,99.71428571428571
"2020-02-20 00:00:00",29,29,16,4,23,89.28571428571429,102.85714285714286
"2020-02-21 00:00:00",34,24,9,1,24,102.42857142857143,106
"2020-02-22 00:00:00",33,37,15,2,22,103,109.85714285714286
