date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric,era
2020-04-08,31,1,15,6,50,91.0,102.57142857142856,285440,5201,8264,1582,227294,209577,0,8306,5945,160201,Rotterdam,103,527781,384029,0.2980769230769231,143752,1.3743223185688618,2596350.0,91.0,102.57142857142856,-11.281337047353746,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-08,35,39,16,3,23,109.14285714285714,105.42857142857144,267152,249531,35195,1509,73810,283341,330230,26712,4252,37963,Shanghai,116,627197,682498,0.29914529914529914,-55301,0.9189713098480731,226354.0,109.14285714285714,105.42857142857144,3.523035230352284,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-08,41,1,5,4,57,118.14285714285714,122.14285714285714,454959,0,5279,252,466926,647253,1382,10100,6479,324477,Singapore,108,927416,989691,0.3761467889908257,-62275,0.93707537294431,1669139.0,118.14285714285714,122.14285714285714,-3.274853801169591,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-09,15,1,7,2,46,65.14285714285714,67.28571428571429,140573,16509,699,0,149328,274710,0,21221,7396,56932,Antwerp,71,307109,360259,0.20833333333333334,-53150,0.8524648864708821,55375.0,65.14285714285714,67.28571428571429,-3.1847133757961927,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-09,42,3,15,1,13,61.71428571428572,55.57142857142857,188300,17752,17762,0,28083,311168,4302,3970,935,7963,Busan,74,251897,328338,0.56,-76441,0.7671857440023878,205845.0,61.71428571428572,55.57142857142857,11.053984575835495,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-09,10,0,5,0,7,21.428571428571427,22.142857142857142,20679,0,4335,0,46851,174346,0,4307,0,10363,Hamburg,22,71865,189016,0.43478260869565216,-117151,0.38020389700397317,278255.0,21.428571428571427,22.142857142857142,-3.225806451612908,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-09,2,1,2,0,2,12.142857142857142,16.0,32160,45014,1916,0,773,0,0,568,0,0,Nhava Sheva,7,79863,568,0.25,79295,20.0,477123.0,12.142857142857142,16.0,-24.10714285714286,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-09,22,4,13,6,48,89.71428571428571,101.28571428571428,167321,5873,13171,905,819983,112736,35300,6422,8120,383817,Rotterdam,93,1007253,546395,0.23404255319148937,460858,1.843448707530802,2469565.0,89.71428571428571,101.28571428571428,-11.424541607898448,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2020-04-09,37,37,16,3,21,109.85714285714286,103.57142857142856,278203,488672,22514,828,57538,269084,271640,19235,6213,17518,Shanghai,114,847755,583690,0.3217391304347826,264065,1.4524037547263877,558654.0,109.85714285714286,103.57142857142856,6.0689655172414,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-09,43,5,4,4,72,118.28571428571428,125.85714285714286,550957,46879,1928,252,994279,857529,5310,1895,4990,291857,Singapore,128,1594295,1161581,0.3333333333333333,432714,1.3725204075132018,1795253.0,118.28571428571428,125.85714285714286,-6.015891032917149,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-10,14,1,13,4,53,68.28571428571429,67.0,160874,41073,8699,716,243245,292688,0,7871,10806,57462,Antwerp,85,454607,368827,0.16279069767441862,85780,1.2325718220959363,246736.0,68.28571428571429,67.0,1.9189765458422265,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-10,32,2,9,0,10,60.71428571428572,58.285714285714285,168402,20548,5803,0,20591,232638,0,3696,0,7897,Busan,53,215344,244231,0.5925925925925926,-28887,0.8817190212584756,63391.0,60.71428571428572,58.285714285714285,4.166666666666682,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-10,11,1,3,1,5,22.142857142857142,22.428571428571427,48379,70428,428,1159,26612,227036,0,1125,0,4293,Hamburg,21,147006,232454,0.5,-85448,0.6324062721817126,141422.0,22.142857142857142,22.428571428571427,-1.2738853503184668,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-10,3,0,3,0,5,12.571428571428571,16.285714285714285,188263,0,0,0,8538,22636,0,2265,0,33348,Nhava Sheva,11,196801,58249,0.25,138552,3.378557939914163,426921.0,12.571428571428571,16.285714285714285,-22.807017543859644,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-10,16,2,18,7,44,91.42857142857144,103.71428571428572,70050,35856,15723,413,169874,75168,0,9106,8932,182573,Rotterdam,87,291916,275779,0.18181818181818182,16137,1.0585104068460367,1890198.0,91.42857142857144,103.71428571428572,-11.8457300275482,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-10,29,43,10,7,22,108.85714285714286,104.71428571428572,81379,406809,20617,4315,49530,430159,365794,11342,9392,13271,Shanghai,111,562650,829958,0.25892857142857145,-267308,0.6779250541291799,106868.0,108.85714285714286,104.71428571428572,3.956343792633011,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-10,37,3,2,4,68,117.28571428571428,126.14285714285714,383871,32291,964,0,736913,728928,3008,1063,3987,371408,Singapore,114,1154039,1108394,0.3217391304347826,45645,1.0411802651581792,1448640.0,117.28571428571428,126.14285714285714,-7.021517553793888,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-11,12,3,5,4,31,67.42857142857143,66.28571428571429,85291,75343,1763,1193,74282,65242,0,2973,6056,24688,Antwerp,55,237872,98959,0.21428571428571427,138913,2.403718674211803,-52293.0,67.42857142857143,66.28571428571429,1.7241379310344764,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-11,48,2,9,2,10,61.142857142857146,57.0,101078,4946,4294,357,15233,297499,0,9834,696,9689,Busan,71,125908,317718,0.6666666666666666,-191810,0.3962872853055688,-121284.0,61.142857142857146,57.0,7.2681704260651685,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-11,4,1,4,0,2,20.0,23.0,43189,0,0,0,692,30253,63293,6240,0,11359,Hamburg,11,43881,111145,0.3333333333333333,-67264,0.39480503122019683,196610.0,20.0,23.0,-13.043478260869565,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-11,6,3,5,0,4,13.142857142857142,15.428571428571429,215038,61562,1916,0,20850,36892,2383,568,0,55706,Nhava Sheva,18,299366,95549,0.3157894736842105,203817,3.1330821559392987,736833.0,13.142857142857142,15.428571428571429,-14.81481481481482,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-11,21,3,7,6,53,91.57142857142856,103.0,80854,113101,6652,598,549459,99191,2173,3040,2293,94138,Rotterdam,90,750664,200835,0.23076923076923078,549829,3.7376964289270846,1534248.0,91.57142857142856,103.0,-11.095700416088782,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-11,33,27,16,6,21,108.14285714285714,103.71428571428572,194676,185102,32224,828,41775,266539,233768,47216,9869,36135,Shanghai,103,454605,593527,0.3173076923076923,-138922,0.765936906093731,-98762.0,108.14285714285714,103.71428571428572,4.269972451790621,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-11,28,2,6,7,60,115.85714285714286,126.14285714285714,497154,0,964,504,369637,358384,31778,17599,5172,257670,Singapore,103,868259,670603,0.2692307692307692,197656,1.2947417551938252,1645653.0,115.85714285714286,126.14285714285714,-8.154020385050957,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-12,10,0,6,2,38,67.28571428571429,67.0,211695,0,6382,358,114598,246115,0,3212,1772,64809,Antwerp,56,333033,315908,0.17543859649122806,17125,1.0542054832245995,74109.0,67.28571428571429,67.0,0.42643923240939074,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-12,30,3,3,1,7,58.85714285714285,58.42857142857143,166064,2334,4560,178,11329,116345,632,2997,348,3491,Busan,44,184465,123813,0.6666666666666666,60652,1.489855751368989,73097.0,58.85714285714285,58.42857142857143,0.7334963325183165,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-12,2,0,4,0,4,18.857142857142858,22.428571428571427,15838,0,1651,0,10801,33691,0,2648,0,3066,Hamburg,10,28290,39405,0.18181818181818182,-11115,0.7179109780236512,140139.0,18.857142857142858,22.428571428571427,-15.923566878980882,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-12,3,0,2,0,5,12.571428571428571,14.285714285714286,168790,0,1916,0,1920,0,0,568,0,87175,Nhava Sheva,10,172626,87743,0.2727272727272727,84883,1.96738238512035,442591.0,12.571428571428571,14.285714285714286,-12.000000000000007,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-12,19,3,11,6,44,92.28571428571428,102.28571428571428,132409,88133,11037,8054,222121,129886,0,4665,1214,39470,Rotterdam,83,461754,175235,0.2261904761904762,286519,2.6350407450523865,1640475.0,92.28571428571428,102.28571428571428,-9.776536312849164,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-12,33,37,10,3,20,109.42857142857144,103.14285714285714,263553,360013,13290,828,27911,261885,148384,11020,2869,30984,Shanghai,103,665595,455142,0.3173076923076923,210453,1.4623865466457795,20308.0,109.42857142857144,103.14285714285714,6.0941828254847845,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-12,40,3,9,4,75,116.42857142857144,125.0,702439,36881,7446,0,460958,534837,0,4755,5844,430316,Singapore,131,1207724,975752,0.30303030303030304,231972,1.2377353695043725,1078836.0,116.42857142857144,125.0,-6.857142857142843,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-13,10,2,2,1,25,64.57142857142857,66.0,208464,35202,0,0,39681,93546,0,2885,1509,37694,Antwerp,40,283347,135634,0.24390243902439024,147713,2.0890404394146054,288047.0,64.57142857142857,66.0,-2.1645021645021676,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-13,27,3,1,3,5,56.142857142857146,59.42857142857143,162151,7223,1134,316,16631,145555,6541,458,1306,2186,Busan,39,187455,156046,0.675,31409,1.2012726934833735,31087.0,56.142857142857146,59.42857142857143,-5.528846153846152,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-13,7,3,6,0,8,18.571428571428573,21.571428571428573,158969,115690,2882,0,12633,55774,3928,3435,0,25348,Hamburg,24,290174,88485,0.28,201689,3.279321022534638,218720.0,18.571428571428573,21.571428571428573,-13.90728476821192,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-13,3,1,1,0,6,12.0,15.285714285714286,34737,22342,6593,0,75728,67910,0,0,0,0,Nhava Sheva,11,139400,67910,0.25,71490,2.052686604526513,349277.0,12.0,15.285714285714286,-21.495327102803742,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-13,19,2,21,2,53,92.0,104.57142857142856,166199,79008,25432,0,117877,143110,0,7632,0,216095,Rotterdam,97,388516,366837,0.19387755102040816,21679,1.0590942050714485,1268190.0,92.0,104.57142857142856,-12.021857923497254,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-13,26,56,23,2,23,111.71428571428572,103.85714285714286,123535,707630,34813,1962,118038,335425,364395,26811,1434,58633,Shanghai,130,985978,786698,0.1984732824427481,199280,1.2533103512270893,164104.0,111.71428571428572,103.85714285714286,7.565337001375519,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-13,39,2,9,1,94,119.71428571428572,127.14285714285714,574381,67369,6455,0,811028,614147,3008,4481,0,435904,Singapore,145,1459233,1057540,0.2671232876712329,401693,1.3798358645196735,1396065.0,119.71428571428572,127.14285714285714,-5.842696629213473,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-14,13,0,7,4,48,64.28571428571429,65.57142857142857,277821,0,3344,8054,110499,173546,0,2990,783,116476,Antwerp,72,399718,293795,0.1780821917808219,105923,1.3605290745959782,502751.0,64.28571428571429,65.57142857142857,-1.9607843137254781,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-14,36,4,14,0,21,59.0,59.142857142857146,151403,13643,10207,0,36518,147281,632,4799,0,8881,Busan,75,211771,161593,0.47368421052631576,50178,1.3105127665631149,53276.0,59.0,59.142857142857146,-0.24154589371981192,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-14,13,2,3,0,4,19.142857142857142,21.142857142857142,366049,36859,490,0,0,198492,45218,1616,0,26004,Hamburg,22,403398,271330,0.5652173913043478,132068,1.4867376009376,270717.0,19.142857142857142,21.142857142857142,-9.45945945945946,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-14,1,0,5,1,6,12.142857142857142,14.714285714285714,0,0,1568,0,44304,0,0,0,0,6346,Nhava Sheva,13,45872,6346,0.07142857142857142,39526,7.227351504647865,557248.0,12.142857142857142,14.714285714285714,-17.475728155339805,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-14,22,1,9,0,52,91.0,103.57142857142856,306029,32015,6501,0,564978,310946,0,6185,0,78412,Rotterdam,84,909523,395543,0.25882352941176473,513980,2.2994230730335943,1992754.0,91.0,103.57142857142856,-12.137931034482746,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-14,27,41,18,6,15,112.0,109.71428571428572,161243,248755,47120,3795,18163,298265,396325,21801,12291,8210,Shanghai,107,479076,736892,0.25,-257816,0.6501296660437811,-45549.0,112.0,109.71428571428572,2.083333333333326,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-14,48,2,7,3,65,122.0,125.85714285714286,672192,37078,4684,0,860822,659387,0,3782,2433,360839,Singapore,125,1574776,1026441,0.38095238095238093,548335,1.5342084599032386,1795740.0,122.0,125.85714285714286,-3.064699205448357,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2020-04-15,15,1,6,1,39,63.0,67.0,155960,30917,595,1203,92660,221565,0,14780,0,37912,Antwerp,62,281335,274257,0.23809523809523808,7078,1.0258041697963232,449382.0,63.0,67.0,-5.970149253731343,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-15,46,6,3,1,6,59.71428571428572,61.0,230180,49168,4580,178,22615,201363,9000,917,348,1738,Busan,62,306721,213366,0.7301587301587301,93355,1.4375278276397006,-61544.0,59.71428571428572,61.0,-2.1077283372365208,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-15,11,1,2,0,5,18.428571428571427,21.285714285714285,265335,35721,3017,0,44687,106904,0,0,0,12823,Hamburg,19,348760,119727,0.55,229033,2.9129359882400108,281812.0,18.428571428571427,21.285714285714285,-13.422818791946312,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-15,3,1,0,0,0,10.571428571428571,14.0,11579,61325,0,0,0,155633,0,0,0,0,Nhava Sheva,4,72904,155633,0.6,-82729,0.4684323476875233,534834.0,10.571428571428571,14.0,-24.48979591836735,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-15,23,3,7,7,45,88.42857142857143,102.28571428571428,115087,181878,6336,812,251242,167235,0,1532,4618,53782,Rotterdam,85,555355,227167,0.26744186046511625,328188,2.4446885124665445,2177190.0,88.42857142857143,102.28571428571428,-13.547486033519544,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-15,30,35,17,2,25,111.0,109.42857142857144,316185,219790,35341,414,56517,367539,502539,15479,1434,26307,Shanghai,109,628247,913298,0.2727272727272727,-285051,0.6878875373782299,-275299.0,111.0,109.42857142857144,1.4360313315926743,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-15,46,2,3,4,70,124.42857142857144,128.71428571428572,268725,26081,3382,252,406513,917454,6016,1480,1493,721983,Singapore,125,704953,1648426,0.36507936507936506,-943473,0.42765193727110756,914542.0,124.42857142857144,128.71428571428572,-3.3296337402885614,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-16,14,1,10,2,29,60.85714285714285,66.0,84115,36348,3392,0,27932,374662,0,7405,4387,96611,Antwerp,56,151787,483065,0.24561403508771928,-331278,0.31421586284275854,171254.0,60.85714285714285,66.0,-7.792207792207807,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-16,27,5,11,0,11,56.85714285714285,59.57142857142857,148823,5890,11667,0,23252,146094,9424,3671,0,3681,Busan,54,189632,162870,0.4909090909090909,26762,1.1643079492358983,41659.0,56.85714285714285,59.57142857142857,-4.556354916067161,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-16,15,0,3,0,7,18.857142857142858,21.428571428571427,135137,0,269,0,31366,260725,0,3062,0,12795,Hamburg,25,166772,276582,0.5769230769230769,-109810,0.6029727062039243,289153.0,18.857142857142858,21.428571428571427,-11.999999999999991,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-16,2,0,1,0,3,10.428571428571429,14.142857142857142,73852,0,0,0,27020,0,0,0,0,543,Nhava Sheva,6,100872,543,0.2857142857142857,100329,20.0,555868.0,10.428571428571429,14.142857142857142,-26.26262626262626,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-16,20,2,20,7,59,90.57142857142856,101.28571428571428,256252,28637,9703,1200,329193,107449,0,13271,4174,167695,Rotterdam,108,624985,292589,0.1834862385321101,332396,2.1360436105130045,2048728.0,90.57142857142856,101.28571428571428,-10.578279266572647,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-16,25,40,14,3,15,108.57142857142856,114.42857142857144,62588,446589,17670,600,16179,227487,708999,31793,5554,24411,Shanghai,97,543626,998244,0.25510204081632654,-454618,0.5445817409553767,-993982.0,108.57142857142856,114.42857142857144,-5.118601747815259,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-16,35,4,10,3,59,122.0,124.71428571428572,499556,77164,6528,1116,225246,622495,6016,4846,2277,190794,Singapore,111,809610,826428,0.3125,-16818,0.9796485844519008,465010.0,122.0,124.71428571428572,-2.176403207331049,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-17,13,2,4,3,48,58.71428571428572,67.57142857142857,596016,0,78,0,160936,61154,31565,3792,4268,39691,Antwerp,70,757030,140470,0.18309859154929578,616560,5.389226245986716,702034.0,58.71428571428572,67.57142857142857,-13.107822410147977,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-17,32,1,9,0,12,57.0,57.285714285714285,187637,0,8525,0,25996,139656,0,2367,0,5735,Busan,54,222158,147758,0.5818181818181818,74400,1.5035158602860064,144946.0,57.0,57.285714285714285,-0.4987531172069808,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2020-04-17,7,0,4,2,5,18.428571428571427,21.428571428571427,106848,0,0,726,52269,25938,0,5693,2942,5598,Hamburg,18,159843,40171,0.3684210526315789,119672,3.978965448571144,494273.0,18.428571428571427,21.428571428571427,-14.000000000000002,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-17,5,0,1,0,2,10.0,13.285714285714286,94462,0,0,0,114115,45273,0,0,0,543,Nhava Sheva,8,208577,45816,0.5555555555555556,162761,4.552393216491695,580077.0,10.0,13.285714285714286,-24.731182795698928,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-17,17,1,13,6,49,90.42857142857144,97.0,57539,29941,9398,557,617734,214116,0,18446,7636,62261,Rotterdam,86,715169,302459,0.19540229885057472,412710,2.364507703497983,2445301.0,90.42857142857144,97.0,-6.7746686303387165,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-17,33,44,12,3,19,108.57142857142856,114.85714285714286,167683,431379,13598,828,101980,300289,258272,12844,5820,65858,Shanghai,111,715468,643083,0.29464285714285715,72385,1.112557613002345,-654289.0,108.57142857142856,114.85714285714286,-5.472636815920415,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-17,36,0,5,1,63,120.71428571428572,121.71428571428572,393197,0,2168,0,517107,400726,0,1359,4188,345333,Singapore,105,912472,751606,0.33962264150943394,160866,1.2140280758428275,580231.0,120.71428571428572,121.71428571428572,-0.8215962441314553,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-18,12,2,6,2,39,59.57142857142857,67.14285714285714,97885,24612,11143,0,148208,358303,34440,0,3000,40140,Antwerp,61,281848,435883,0.1935483870967742,-154035,0.6466124014646099,409086.0,59.57142857142857,67.14285714285714,-11.276595744680849,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-18,40,5,12,0,8,56.142857142857146,58.285714285714285,83249,14033,10313,0,23720,290339,24445,6951,0,3154,Busan,65,131315,324889,0.6060606060606061,-193574,0.4041829542306627,143182.0,56.142857142857146,58.285714285714285,-3.6764705882352873,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-18,5,1,5,0,6,19.285714285714285,19.857142857142858,53281,77490,78,0,58868,63322,0,12082,0,9923,Hamburg,17,189717,85327,0.2777777777777778,104390,2.223385055315957,665927.0,19.285714285714285,19.857142857142858,-2.877697841726626,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-18,2,2,1,0,5,8.857142857142858,13.0,14739,80197,0,0,32256,22636,2383,0,0,6006,Nhava Sheva,10,127192,31025,0.18181818181818182,96167,4.09952942693225,472427.0,8.857142857142858,13.0,-31.868131868131865,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-18,18,5,10,4,50,90.0,97.28571428571428,70332,311173,22552,0,259365,235044,13028,3223,810,55148,Rotterdam,87,663422,307253,0.20454545454545456,356169,2.1591972765204033,2251641.0,90.0,97.28571428571428,-7.488986784140961,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-18,37,41,18,3,28,112.0,110.57142857142856,239234,253556,7272,2616,78382,450263,210769,34529,1434,107156,Shanghai,127,581060,804151,0.2890625,-223091,0.7225748365980561,-738458.0,112.0,110.57142857142856,1.2919896640827022,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-18,22,4,10,3,60,120.14285714285714,120.42857142857144,454035,73354,6980,0,246686,254867,39409,4370,7262,310213,Singapore,99,781055,616121,0.22,164934,1.2676953590360351,547509.0,120.14285714285714,120.42857142857144,-0.23724792408068113,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2020-04-19,13,4,7,2,48,62.142857142857146,66.14285714285714,209090,0,1921,0,44214,350202,48790,18876,2956,78678,Antwerp,74,255225,499502,0.17333333333333334,-244277,0.5109578921447919,147684.0,62.142857142857146,66.14285714285714,-6.047516198704093,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2020-04-19,32,2,7,1,7,56.85714285714285,57.57142857142857,243031,66560,4338,178,20871,155310,0,4302,348,2733,Busan,49,334978,162693,0.64,172285,2.058945013337923,254815.0,56.85714285714285,57.57142857142857,-1.2406947890819,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-19,8,2,3,0,4,20.285714285714285,18.571428571428573,194884,69989,0,0,34281,49229,3928,5219,0,1770,Hamburg,17,299154,60146,0.4444444444444444,239008,4.973714399720684,916050.0,20.285714285714285,18.571428571428573,9.230769230769216,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-19,4,3,2,0,1,8.857142857142858,13.0,218659,98999,3893,0,2863,22636,4766,0,0,0,Nhava Sheva,10,324414,27402,0.36363636363636365,297012,11.838630806845966,684556.0,8.857142857142858,13.0,-31.868131868131865,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2020-04-19,21,0,19,6,49,91.71428571428572,96.42857142857144,78479,0,32226,2812,364649,274644,0,2749,4633,96300,Rotterdam,95,478166,378326,0.21875,99840,1.2638960475990346,2064962.0,91.71428571428572,96.42857142857144,-4.888888888888896,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2020-04-19,32,32,8,5,20,111.14285714285714,114.57142857142856,239097,255062,9650,1242,85019,146284,208186,4436,6053,45447,Shanghai,97,590070,410406,0.32653061224489793,179664,1.437767874329629,-769247.0,111.14285714285714,114.57142857142856,-2.992518703241885,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
