date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric,t_numeric
2024-02-14,13,3,9,0,5,26.571428571428573,16.714285714285715,155190,21114,2111,0,97673,297808,0,3445,0,5463,Nhava Sheva,30,276088,306716,0.41935483870967744,-30628,0.9001392162808061,975106.0,26.571428571428573,16.714285714285715,58.97435897435898,0,26.3,0.0,25.8,0.0,0.0,0.0,0,0,S0,0,409.0
2024-02-14,12,3,17,5,48,84.42857142857143,88.71428571428571,251920,161662,6167,363,331101,135384,0,14277,11862,165925,Rotterdam,85,751213,327448,0.13953488372093023,423765,2.2941374076573755,2894420.0,84.42857142857143,88.71428571428571,-4.8309178743961265,0,10.7,8.8,30.2,0.0,0.0,0.0,0,0,S3,3,409.0
2024-02-14,31,39,16,2,23,113.85714285714286,108.0,202208,249511,28292,583,93134,235651,389784,19934,0,38331,Shanghai,111,573728,683700,0.2767857142857143,-109972,0.8391504473446726,498064.0,113.85714285714286,108.0,5.423280423280427,0,15.1,0.0,12.2,0.0,0.0,0.0,0,0,S0,0,409.0
2024-02-14,42,2,6,2,59,119.14285714285714,118.71428571428572,1093620,8168,3059,0,254342,577933,4020,3148,557,258487,Singapore,111,1359189,844145,0.375,515044,1.6101349766509585,3171855.0,119.14285714285714,118.71428571428572,0.3610108303248995,0,27.6,2.2,29.5,0.0,0.0,0.0,0,0,S4,4,409.0
2024-02-15,14,0,10,6,45,82.57142857142857,89.0,54695,0,20425,857,1048732,145720,0,5884,10135,86263,Rotterdam,75,1124709,248002,0.18421052631578946,876707,4.535062075861986,3621485.0,82.57142857142857,89.0,-7.223113964687,0,12.7,4.1,20.9,0.0,0.0,0.0,0,0,S3,3,410.0
2024-02-15,22,37,14,3,17,107.57142857142856,109.57142857142856,182112,442732,29342,414,41893,175504,447474,9957,1434,29937,Shanghai,93,696493,664306,0.23404255319148937,32187,1.0484504905111642,384542.0,107.57142857142856,109.57142857142856,-1.8252933507170797,0,7.5,5.2,34.2,0.0,0.0,0.0,0,0,S0,0,410.0
2024-02-15,10,4,8,0,4,27.428571428571427,16.857142857142858,130493,177480,5167,0,172214,71487,0,9574,0,0,Nhava Sheva,26,485354,81061,0.37037037037037035,404293,5.987441711282722,1186218.0,27.428571428571427,16.857142857142858,62.71186440677965,0,26.4,0.0,26.1,0.0,0.0,0.0,0,0,S3,3,410.0
2024-02-15,43,2,7,1,84,121.57142857142856,122.42857142857144,465026,21209,20257,0,759193,790048,7028,2499,316,339022,Singapore,137,1265685,1138913,0.3115942028985507,126772,1.1113086677308384,2933446.0,121.57142857142856,122.42857142857144,-0.7001166861143788,0,26.9,6.0,28.6,0.0,0.0,0.0,0,0,S0,0,410.0
2024-02-15,39,0,3,0,5,52.57142857142857,57.57142857142857,196592,0,5006,0,8004,210631,0,458,0,2439,Busan,47,209602,213528,0.8125,-3926,0.9816090554444595,307037.0,52.57142857142857,57.57142857142857,-8.6848635235732,0,10.3,1.1,24.4,0.0,0.0,0.0,0,0,S4,4,410.0
2024-02-15,3,0,5,2,0,17.142857142857142,17.571428571428573,5488,0,0,303,0,133393,0,11395,2245,0,Hamburg,10,5791,147033,0.2727272727272727,-141242,0.039385448263666904,419455.0,17.142857142857142,17.571428571428573,-2.4390243902439135,0,11.5,2.4,14.9,0.0,0.0,0.0,0,0,S0,0,410.0
2024-02-15,15,2,7,3,34,57.142857142857146,62.285714285714285,285866,6015,20800,267,65193,248987,0,6066,2820,203813,Antwerp,61,378141,461686,0.24193548387096775,-83545,0.8190419050135698,-437264.0,57.142857142857146,62.285714285714285,-8.256880733944948,0,12.8,2.4,20.2,0.0,0.0,0.0,0,0,S0,0,410.0
2024-02-16,15,0,6,4,47,56.71428571428572,60.42857142857143,72111,0,4554,0,130427,304444,0,2522,3687,80397,Antwerp,72,207092,391050,0.2054794520547945,-183958,0.5295779834343858,-335788.0,56.71428571428572,60.42857142857143,-6.146572104018902,0,11.5,4.1,19.7,0.0,0.0,0.0,0,0,S0,0,411.0
2024-02-16,39,3,10,1,16,55.71428571428572,60.0,143669,10586,11749,0,35048,137116,9772,14112,602,6658,Busan,69,201052,168260,0.5571428571428572,32792,1.1948817610735702,325396.0,55.71428571428572,60.0,-7.14285714285713,0,3.8,0.0,12.9,0.0,0.0,0.0,0,0,S0,0,411.0
2024-02-16,12,1,6,1,1,18.142857142857142,17.857142857142858,337683,0,3272,0,0,108540,0,3705,906,0,Hamburg,21,340955,113151,0.5454545454545454,227804,3.0132476668552037,577849.0,18.142857142857142,17.857142857142858,1.599999999999994,0,11.6,2.5,23.5,0.0,0.0,0.0,0,0,S3,3,411.0
2024-02-16,8,4,6,0,1,26.571428571428573,17.0,108636,108948,0,0,7358,122530,0,2882,0,2731,Nhava Sheva,19,224942,128143,0.4,96799,1.755384567361718,1366212.0,26.571428571428573,17.0,56.302521008403374,0,26.9,0.0,21.7,0.0,0.0,0.0,0,0,S4,4,411.0
2024-02-16,25,3,15,6,41,82.71428571428571,89.71428571428571,299122,163601,7391,1878,347655,301819,0,6638,11181,41844,Rotterdam,90,819647,361482,0.27472527472527475,458165,2.267456560889447,3245038.0,82.71428571428571,89.71428571428571,-7.802547770700638,0,11.2,0.2,21.1,0.0,0.0,0.0,0,0,S3,3,411.0
2024-02-16,29,54,13,3,28,114.0,106.28571428571428,345552,569108,8078,1295,72836,205961,471253,14609,2869,59152,Shanghai,127,996869,753844,0.2265625,243025,1.3223792689478606,570477.0,114.0,106.28571428571428,7.258064516129041,0,4.6,0.0,15.2,0.0,0.0,0.0,0,0,S1,1,411.0
2024-02-16,41,0,6,4,76,122.71428571428572,123.28571428571428,755286,0,2275,0,383732,738207,0,4702,0,260854,Singapore,127,1141293,1003763,0.3203125,137530,1.1370132820065275,2524657.0,122.71428571428572,123.28571428571428,-0.4634994206257111,0,27.0,0.6,31.4,0.0,0.0,0.0,0,0,S0,0,411.0
2024-02-17,40,1,5,3,71,122.28571428571428,119.14285714285714,669280,49150,1928,2917,983892,906262,0,2601,664,262564,Singapore,120,1707167,1172091,0.3305785123966942,535076,1.4565127993365707,3098934.0,122.28571428571428,119.14285714285714,2.6378896882493974,0,26.9,0.3,25.1,0.0,0.0,0.0,0,0,S1,1,412.0
2024-02-17,31,42,8,6,22,113.71428571428572,107.57142857142856,342949,301513,12420,1191,48656,149040,432469,5952,3836,23204,Shanghai,109,706729,614501,0.2818181818181818,92228,1.1500841331679963,514180.0,113.71428571428572,107.57142857142856,5.710491367861909,0,8.9,0.0,20.5,0.0,0.0,0.0,0,0,S0,0,412.0
2024-02-17,20,4,8,7,52,84.14285714285714,92.85714285714286,131784,151580,1566,1206,330940,154043,33216,5956,8737,119374,Rotterdam,91,617076,321326,0.21739130434782608,295750,1.9203988460353472,2810987.0,84.14285714285714,92.85714285714286,-9.384615384615392,0,9.3,0.0,14.5,0.0,0.0,0.0,0,0,S4,4,412.0
2024-02-17,15,0,5,2,35,58.57142857142857,59.285714285714285,192026,0,595,0,142325,100981,0,7042,5073,43220,Antwerp,57,334946,156316,0.25862068965517243,178630,2.142735594976874,-154083.0,58.57142857142857,59.285714285714285,-1.2048192771084356,0,9.5,0.1,14.6,0.0,0.0,0.0,0,0,S3,3,412.0
2024-02-17,10,0,3,0,1,17.714285714285715,18.571428571428573,46056,0,0,0,0,136745,0,2306,0,6980,Hamburg,14,46056,146031,0.6666666666666666,-99975,0.31538292976881777,222268.0,17.714285714285715,18.571428571428573,-4.615384615384618,0,7.1,0.4,22.5,0.0,0.0,0.0,0,0,S4,4,412.0
2024-02-17,32,2,9,2,7,57.42857142857143,59.57142857142857,164375,5674,5739,178,18005,90407,5424,3839,2971,7861,Busan,52,193971,110502,0.6037735849056604,83469,1.755346008705646,379909.0,57.42857142857143,59.57142857142857,-3.597122302158267,0,4.2,0.0,10.5,0.0,0.0,0.0,0,0,S2,2,412.0
2024-02-17,9,5,9,0,9,27.0,18.285714285714285,165561,92462,7474,0,162036,162863,0,3430,0,79322,Nhava Sheva,32,427533,245615,0.2727272727272727,181918,1.740656146179402,1327621.0,27.0,18.285714285714285,47.65625000000001,0,27.2,0.0,20.5,0.0,0.0,0.0,0,0,S2,2,412.0
2024-02-18,35,0,6,4,75,124.57142857142856,121.42857142857144,618232,0,23581,513,280817,572996,0,833,5881,446933,Singapore,120,923143,1026643,0.2892561983471074,-103500,0.8991851118790934,2677238.0,124.57142857142856,121.42857142857144,2.58823529411762,0,27.6,1.6,20.4,0.0,0.0,0.0,0,0,S0,0,413.0
2024-02-18,18,29,12,5,13,109.42857142857144,106.71428571428572,298527,338970,29434,0,25807,90872,137240,7503,5810,40472,Shanghai,77,692738,281897,0.23076923076923078,410841,2.4574065796848505,687967.0,109.42857142857144,106.71428571428572,2.5435073627844784,1,16.0,0.1,20.9,0.0,0.0,0.0,0,0,S3,3,413.0
2024-02-18,21,2,12,4,37,83.85714285714286,92.14285714285714,210893,40298,6037,2226,893199,110347,40253,8845,3953,106858,Rotterdam,76,1152653,270256,0.2727272727272727,882397,4.265025512752676,3900532.0,83.85714285714286,92.14285714285714,-8.992248062015495,0,9.3,17.4,27.7,0.0,0.0,0.0,0,0,S3,3,413.0
2024-02-18,12,0,7,6,32,57.42857142857143,57.85714285714285,253544,0,2380,5601,53658,297517,0,20647,9512,72906,Antwerp,57,315183,400582,0.20689655172413793,-85399,0.7868107233706872,-484343.0,57.42857142857143,57.85714285714285,-0.7407407407407198,0,9.5,10.6,31.9,0.0,0.0,0.0,0,0,S4,4,413.0
2024-02-18,10,0,1,0,2,17.428571428571427,17.428571428571427,61817,0,0,0,0,129788,0,1491,0,1514,Hamburg,13,61817,132793,0.7142857142857143,-70976,0.465510489931774,223638.0,17.428571428571427,17.428571428571427,0.0,0,6.3,12.7,18.5,0.0,0.0,0.0,0,0,S0,0,413.0
2024-02-18,36,1,8,1,7,57.0,58.85714285714285,191906,9429,5808,178,21466,174288,0,2490,348,3273,Busan,53,228787,180399,0.6666666666666666,48388,1.2682206208425721,427102.0,57.0,58.85714285714285,-3.155339805825226,0,8.7,10.1,14.5,0.0,0.0,0.0,0,0,S1,1,413.0
2024-02-18,7,7,8,1,3,27.285714285714285,17.428571428571427,116829,106517,1916,0,73851,91433,18856,13278,0,7281,Nhava Sheva,26,299113,130848,0.25925925925925924,168265,2.285940282310144,1105808.0,27.285714285714285,17.428571428571427,56.55737704918033,0,27.6,0.0,24.5,0.0,0.0,0.0,0,0,S3,3,413.0
2024-02-19,13,0,10,1,35,57.285714285714285,58.42857142857143,453219,0,6110,0,148998,111635,0,9399,2073,49124,Antwerp,59,608327,172231,0.21666666666666667,436096,3.5320207626921825,316096.0,57.285714285714285,58.42857142857143,-1.955990220048905,1,8.6,1.6,25.8,0.0,0.0,0.0,0,0,S3,3,414.0
2024-02-19,25,2,3,1,13,54.42857142857143,58.42857142857143,80776,0,1303,178,38064,136422,3246,2972,348,7149,Busan,44,120321,150137,0.5555555555555556,-29816,0.8014027095072533,395253.0,54.42857142857143,58.42857142857143,-6.845965770171149,0,15.6,43.6,26.0,0.0,0.0,0.0,0,0,S0,0,414.0
2024-02-19,13,3,4,0,5,18.428571428571427,18.285714285714285,80724,84399,2041,0,1780,135891,33321,4435,0,2342,Hamburg,25,168944,175989,0.5,-7045,0.9599636342974033,82486.0,18.428571428571427,18.285714285714285,0.7812499999999972,0,7.7,3.8,25.8,0.0,0.0,0.0,0,0,S0,0,414.0
2024-02-19,9,3,8,0,6,26.428571428571427,18.0,208452,5592,14449,0,78025,52569,203,1708,0,28129,Nhava Sheva,26,306518,82609,0.3333333333333333,223909,3.7104224670136787,1125288.0,26.428571428571427,18.0,46.825396825396815,0,26.7,0.0,21.8,0.0,0.0,0.0,0,0,S3,3,414.0
2024-02-19,15,3,13,8,46,83.14285714285714,94.42857142857144,172275,501798,4077,4194,313888,48466,0,14868,3464,126105,Rotterdam,85,996232,192903,0.1744186046511628,803329,5.164392651266952,4097583.0,83.14285714285714,94.42857142857144,-11.951588502269308,1,8.5,0.6,25.5,0.0,0.0,0.0,0,0,S3,3,414.0
2024-02-19,27,33,21,3,19,105.42857142857144,108.57142857142856,400826,297883,63513,414,41076,146327,137739,18563,3864,59827,Shanghai,103,803712,366320,0.25961538461538464,437392,2.1940101714070446,1331721.0,105.42857142857144,108.57142857142856,-2.8947368421052335,0,13.9,4.3,26.5,0.0,0.0,0.0,0,0,S3,3,414.0
2024-02-19,36,1,8,3,97,126.42857142857144,119.28571428571428,761199,0,4983,0,433521,393566,0,5054,0,350640,Singapore,145,1199703,749260,0.2465753424657534,450443,1.6011816976994666,2723443.0,126.42857142857144,119.28571428571428,5.988023952095829,0,27.9,0.5,19.7,0.0,0.0,0.0,0,0,S2,2,414.0
2024-02-20,16,2,15,7,38,82.85714285714286,92.85714285714286,48375,247705,16179,1023,597232,85573,3114,8342,10680,207417,Rotterdam,78,910514,315126,0.20253164556962025,595388,2.8893557200747635,4335501.0,82.85714285714286,92.85714285714286,-10.769230769230768,0,8.4,0.7,32.0,0.0,0.0,0.0,0,0,S3,3,415.0
2024-02-20,21,30,17,4,18,101.42857142857144,105.42857142857144,542083,151582,12099,3795,107272,85836,272808,24866,9394,60306,Shanghai,90,816831,453210,0.23076923076923078,363621,1.802319449439665,1469322.0,101.42857142857144,105.42857142857144,-3.794037940379403,0,8.6,3.3,24.2,0.0,0.0,0.0,0,0,S4,4,415.0
2024-02-20,41,2,1,5,74,126.14285714285714,122.0,586098,13040,964,0,223987,536019,3559,833,4182,438314,Singapore,123,824089,982907,0.33064516129032256,-158818,0.8384192620265579,1502547.0,126.14285714285714,122.0,3.3957845433255236,0,28.0,3.5,16.4,0.0,0.0,0.0,0,0,S0,0,415.0
2024-02-20,8,2,6,0,6,25.857142857142858,17.571428571428573,77070,13365,3833,0,165765,122306,0,4014,0,2614,Nhava Sheva,22,260033,128934,0.34782608695652173,131099,2.0167758948307286,1175655.0,25.857142857142858,17.571428571428573,47.154471544715435,0,26.1,0.0,27.5,0.0,0.0,0.0,0,0,S3,3,415.0
2024-02-20,27,0,9,0,5,51.71428571428572,59.57142857142857,32013,0,6789,0,10916,385199,0,4050,0,2789,Busan,41,49718,392038,0.6428571428571429,-342320,0.12681901545509502,-51959.0,51.71428571428572,59.57142857142857,-13.189448441246988,0,8.6,5.1,26.6,0.0,0.0,0.0,0,0,S0,0,415.0
2024-02-20,13,1,14,1,41,61.85714285714285,58.57142857142857,301967,33316,7883,1586,143145,314017,0,10523,0,64597,Antwerp,70,487897,389137,0.18309859154929578,98760,1.2537891442110511,186597.0,61.85714285714285,58.57142857142857,5.609756097560962,0,7.7,0.7,27.3,0.0,0.0,0.0,0,0,S4,4,415.0
2024-02-20,9,0,3,0,4,17.142857142857142,18.714285714285715,40684,0,490,0,13888,178164,0,2643,0,7454,Hamburg,16,55062,188261,0.5294117647058824,-133199,0.29247538005545465,-203649.0,17.142857142857142,18.714285714285715,-8.396946564885504,0,7.7,0.3,23.0,0.0,0.0,0.0,0,0,S0,0,415.0
2024-02-21,14,4,8,2,31,62.142857142857146,57.42857142857143,114442,92305,2050,0,90967,202597,7382,4081,504,139497,Antwerp,59,299764,354061,0.23333333333333334,-54297,0.846642678400958,306287.0,62.142857142857146,57.42857142857143,8.208955223880599,0,9.2,7.0,36.7,0.0,0.0,0.0,0,0,S0,0,416.0
2024-02-21,24,1,3,2,4,48.57142857142857,58.71428571428572,34495,380,3403,357,6923,180180,1754,1376,696,1891,Busan,34,45558,185897,0.6857142857142857,-140339,0.24506987702933866,-351752.0,48.57142857142857,58.71428571428572,-17.274939172749406,0,6.9,7.5,31.9,0.0,0.0,0.0,0,0,S0,0,416.0
2024-02-21,6,2,4,0,1,16.0,18.285714285714285,175401,73492,0,0,5939,92667,35154,4852,0,2799,Hamburg,13,254832,135472,0.42857142857142855,119360,1.8810537893159522,-105273.0,16.0,18.285714285714285,-12.499999999999995,0,8.7,2.1,23.3,0.0,0.0,0.0,0,0,S2,2,416.0
2024-02-21,6,4,7,0,5,24.714285714285715,16.142857142857142,40982,62022,3436,0,178148,33537,76565,778,0,62174,Nhava Sheva,22,284588,173054,0.2608695652173913,111534,1.6444945248620382,1317817.0,24.714285714285715,16.142857142857142,53.09734513274338,0,24.9,0.0,21.4,0.0,0.0,0.0,0,0,S4,4,416.0
2024-02-21,20,3,13,5,37,81.85714285714286,92.28571428571428,92879,0,2785,0,516818,68851,47830,9715,13037,57524,Rotterdam,78,612482,196957,0.25316455696202533,415525,3.109708668853258,4327261.0,81.85714285714286,92.28571428571428,-11.300309597523208,0,9.2,6.3,32.7,0.0,0.0,0.0,0,0,S3,3,416.0
2024-02-21,26,33,10,2,24,99.14285714285714,107.14285714285714,713741,340322,15149,0,54475,132994,69759,11156,9017,70084,Shanghai,95,1123687,293010,0.2708333333333333,830677,3.8349652402128247,2409971.0,99.14285714285714,107.14285714285714,-7.466666666666668,1,6.7,35.5,23.2,0.0,0.0,0.0,0,0,S3,3,416.0
2024-02-21,36,2,2,1,71,126.28571428571428,120.71428571428572,630521,2888,3086,252,625562,612631,594,833,899,292518,Singapore,112,1262309,907475,0.3185840707964602,354834,1.3910108917481012,1342337.0,126.28571428571428,120.71428571428572,4.615384615384602,0,27.6,1.7,14.3,0.0,0.0,0.0,0,0,S1,1,416.0
2024-02-22,33,21,9,1,18,97.57142857142856,108.57142857142856,457745,486281,21256,799,24461,229471,55772,20334,0,17864,Shanghai,82,990542,323441,0.39759036144578314,667101,3.062502705276371,3044885.0,97.57142857142856,108.57142857142856,-10.131578947368421,1,2.9,4.1,25.5,0.0,0.0,0.0,0,0,S3,3,417.0
2024-02-22,19,3,16,6,45,83.85714285714286,92.14285714285714,95537,66655,13069,0,128878,234279,76984,11146,13560,280506,Rotterdam,89,304139,616475,0.2111111111111111,-312336,0.49335091714843726,3138218.0,83.85714285714286,92.14285714285714,-8.992248062015495,0,10.0,9.5,42.4,1.0,0.0,0.7,0,0,S4,4,417.0
2024-02-22,11,5,9,0,5,25.285714285714285,16.142857142857142,125893,106755,1916,0,18834,231509,646,2311,0,2731,Nhava Sheva,30,253398,237197,0.3548387096774194,16201,1.0682973718159512,929725.0,25.285714285714285,16.142857142857142,56.63716814159292,0,25.2,0.1,22.5,0.0,0.0,0.0,0,0,S0,0,417.0
2024-02-22,43,1,6,4,71,124.57142857142856,120.28571428571428,679937,18793,18634,513,585339,930215,0,2499,3141,554148,Singapore,125,1303216,1490003,0.3412698412698413,-186787,0.8746392627133887,1028778.0,124.57142857142856,120.28571428571428,3.562945368171015,0,27.9,0.4,16.4,0.0,0.0,0.0,0,0,S0,0,417.0
2024-02-22,31,0,3,1,5,47.57142857142857,58.57142857142857,40943,0,3403,178,13781,234708,0,1376,348,2164,Busan,40,58305,238596,0.7560975609756098,-180291,0.2443660230430391,-528117.0,47.57142857142857,58.57142857142857,-18.78048780487805,0,4.1,4.3,30.1,0.0,0.0,0.0,0,0,S0,0,417.0
2024-02-22,8,1,15,4,28,61.42857142857143,56.71428571428572,35438,0,7274,358,87535,341443,9864,8994,5053,87627,Antwerp,56,130605,452981,0.14035087719298245,-322376,0.28832271480986,67456.0,61.42857142857143,56.71428571428572,8.312342569269509,0,10.4,9.8,42.0,1.0,0.0,0.7,0,0,S2,2,417.0
2024-02-22,6,1,7,1,1,16.857142857142858,17.0,146359,0,490,1671,0,214091,27542,9223,0,0,Hamburg,16,148520,250856,0.35294117647058826,-102336,0.5920504510537876,-66367.0,16.857142857142858,17.0,-0.8403361344537785,0,9.4,5.2,25.9,0.0,0.0,0.0,0,0,S0,0,417.0
2024-02-23,30,22,10,5,20,91.85714285714286,108.71428571428572,261067,236154,24133,414,81540,223463,296159,10229,1434,27382,Shanghai,87,603308,558667,0.3409090909090909,44641,1.079904343903714,2846501.0,91.85714285714286,108.71428571428572,-15.505913272010515,0,2.3,2.0,22.7,0.0,0.0,0.0,0,0,S4,4,418.0
2024-02-23,22,3,14,7,38,83.0,91.0,225424,115121,13585,1901,808865,163467,0,11449,10694,100032,Rotterdam,84,1164896,285642,0.25882352941176473,879254,4.078153499298075,3559307.0,83.0,91.0,-8.791208791208792,0,5.5,7.0,38.7,0.0,0.0,0.0,0,0,S3,3,418.0
2024-02-23,7,4,8,1,3,25.857142857142858,16.142857142857142,116156,76853,6971,0,33120,104478,36313,3445,0,0,Nhava Sheva,23,233100,144236,0.2916666666666667,88864,1.6160901849040121,921790.0,25.857142857142858,16.142857142857142,60.17699115044248,0,25.0,0.0,27.1,0.0,0.0,0.0,0,0,S2,2,418.0
2024-02-23,31,3,3,3,62,121.0,118.0,525371,95770,2892,0,237884,731256,4020,2499,0,267743,Singapore,102,861917,1005518,0.30097087378640774,-143601,0.8571861894205878,747647.0,121.0,118.0,2.5423728813559325,0,28.3,1.2,20.7,0.0,0.0,0.0,0,0,S0,0,418.0
2024-02-23,34,1,10,2,2,44.71428571428572,59.285714285714285,88716,5293,13855,138,3161,238000,3669,5578,928,1149,Busan,49,111163,249324,0.68,-138161,0.44585581068885993,-699070.0,44.71428571428572,59.285714285714285,-24.578313253012034,0,3.4,0.3,28.3,0.0,0.0,0.0,0,0,S0,0,418.0
2024-02-23,16,5,4,1,39,60.42857142857143,58.285714285714285,395389,7412,1326,3000,103660,366596,107047,2620,0,49557,Antwerp,65,510787,525820,0.24242424242424243,-15033,0.9714085211507338,236381.0,60.42857142857143,58.285714285714285,3.6764705882352993,0,5.5,4.8,34.1,0.0,0.0,0.0,0,0,S0,0,418.0
2024-02-23,8,0,5,0,6,16.571428571428573,17.571428571428573,58877,0,0,0,11879,235279,0,6110,0,11133,Hamburg,19,70756,252522,0.4,-181766,0.2801962593506334,-475937.0,16.571428571428573,17.571428571428573,-5.691056910569105,0,6.9,0.7,34.5,0.0,0.0,0.0,0,0,S0,0,418.0
2024-02-24,9,1,7,2,37,60.285714285714285,59.85714285714285,194997,0,5267,3126,165401,151193,31928,6867,0,90146,Antwerp,56,368791,280134,0.15789473684210525,88657,1.3164759847930463,146408.0,60.285714285714285,59.85714285714285,0.715990453460636,0,4.6,3.1,26.0,0.0,0.0,0.0,0,0,S1,1,419.0
2024-02-24,44,2,14,1,17,48.42857142857143,57.42857142857143,202466,10586,20477,178,33716,239747,7339,4866,348,9653,Busan,78,267423,261953,0.5569620253164557,5470,1.0208777113539018,-777069.0,48.42857142857143,57.42857142857143,-15.671641791044777,0,4.2,0.8,25.1,0.0,0.0,0.0,0,0,S0,0,419.0
2024-02-24,11,0,2,0,2,16.714285714285715,17.142857142857142,164864,0,357,0,2992,127704,0,930,0,0,Hamburg,15,168213,128634,0.6875,39579,1.307676759824309,-336383.0,16.714285714285715,17.142857142857142,-2.499999999999991,0,4.7,3.8,17.9,0.0,0.0,0.0,0,0,S1,1,419.0
2024-02-24,8,3,8,0,3,24.428571428571427,16.0,79997,74779,5901,0,113501,69753,0,3248,0,7281,Nhava Sheva,22,274178,80282,0.34782608695652173,193896,3.4151439283534497,933768.0,24.428571428571427,16.0,52.678571428571416,0,25.4,0.0,28.6,0.0,0.0,0.0,0,0,S3,3,419.0
2024-02-24,14,3,16,5,53,83.0,91.0,88120,130340,10946,1463,970570,31021,3114,13541,5981,208924,Rotterdam,91,1201439,262581,0.15217391304347827,938858,4.575481183020923,4202415.0,83.0,91.0,-8.791208791208792,0,4.6,2.4,23.7,0.0,0.0,0.0,0,0,S3,3,419.0
2024-02-24,37,43,12,7,11,92.0,107.71428571428572,410433,477912,15945,2435,18197,177119,110564,24816,5126,3354,Shanghai,110,924922,320979,0.3333333333333333,603943,2.8815564832699856,3358216.0,92.0,107.71428571428572,-14.58885941644563,1,1.7,3.3,20.4,0.0,0.0,0.0,0,0,S3,3,419.0
2024-02-24,44,1,5,5,94,125.14285714285714,121.14285714285714,700501,0,4440,577,561805,866855,30755,2859,3809,371514,Singapore,149,1267323,1275792,0.29333333333333333,-8469,0.9933609919477533,204102.0,125.14285714285714,121.14285714285714,3.30188679245283,0,28.0,3.9,19.6,0.0,0.0,0.0,0,0,S0,0,419.0
2024-02-25,12,1,6,4,36,80.57142857142857,91.28571428571428,93191,490,4204,3800,279649,42492,0,3322,3071,68934,Rotterdam,59,381334,117819,0.2,263515,3.2365812255983704,3583533.0,80.57142857142857,91.28571428571428,-11.737089201877929,0,6.0,1.9,20.6,0.0,0.0,0.0,0,0,S3,3,420.0
2024-02-25,31,24,15,3,12,93.14285714285714,110.0,232774,404668,18669,414,56297,168743,75156,12535,1434,10679,Shanghai,85,712822,268547,0.36046511627906974,444275,2.654356018290957,3391650.0,93.14285714285714,110.0,-15.324675324675328,1,1.9,0.1,25.8,0.0,0.0,0.0,0,0,S3,3,420.0
