"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-09-11 00:00:00",50,1,7,0,3,46.285714285714285,
"2019-09-12 00:00:00",27,0,7,0,7,45.857142857142854,
"2019-09-13 00:00:00",25,3,7,0,14,51.857142857142854,
"2019-09-14 00:00:00",35,3,10,2,5,53.857142857142854,
"2019-09-15 00:00:00",41,2,9,0,9,54.857142857142854,
"2019-09-16 00:00:00",40,2,8,4,9,56.142857142857146,
"2019-09-17 00:00:00",39,3,7,1,6,55.142857142857146,
"2019-09-18 00:00:00",40,2,10,1,10,55.42857142857143,
"2019-09-19 00:00:00",36,2,6,1,10,57.42857142857143,
"2019-09-20 00:00:00",37,2,4,0,7,57.57142857142857,
"2019-09-21 00:00:00",3,0,0,0,1,50.285714285714285,
"2019-09-22 00:00:00",0,1,0,1,1,42,
"2019-09-23 00:00:00",58,2,22,5,16,47.714285714285715,
"2019-09-24 00:00:00",43,4,20,2,17,52,
"2019-09-25 00:00:00",44,1,7,2,12,52.42857142857143,
"2019-09-26 00:00:00",43,2,7,0,4,52.57142857142857,
"2019-09-27 00:00:00",37,5,13,2,5,54.285714285714285,
"2019-09-28 00:00:00",35,0,5,2,7,60.714285714285715,
"2019-09-29 00:00:00",33,2,6,4,10,68.14285714285714,
"2019-09-30 00:00:00",39,3,15,2,14,63.857142857142854,
"2019-10-01 00:00:00",34,0,5,0,4,57.714285714285715,
"2019-10-02 00:00:00",1,0,2,0,1,48.857142857142854,
"2019-10-03 00:00:00",41,5,10,2,13,51,
"2019-10-04 00:00:00",36,3,13,1,7,50.714285714285715,
"2019-10-05 00:00:00",46,1,4,1,9,52.42857142857143,
"2019-10-06 00:00:00",39,2,8,1,6,52.57142857142857,
"2019-10-07 00:00:00",38,2,10,2,16,51.857142857142854,
"2019-10-08 00:00:00",33,2,10,1,12,54,
"2019-10-09 00:00:00",37,1,10,2,6,61.42857142857143,
"2019-10-10 00:00:00",39,3,12,1,5,59.857142857142854,
"2019-10-11 00:00:00",31,0,7,1,8,58,
"2019-10-12 00:00:00",26,3,1,1,2,54,
"2019-10-13 00:00:00",19,1,4,4,10,51.42857142857143,
"2019-10-14 00:00:00",34,3,13,2,11,50.714285714285715,
"2019-10-15 00:00:00",36,2,7,0,9,50.142857142857146,
"2019-10-16 00:00:00",40,2,9,1,12,51.285714285714285,
"2019-10-17 00:00:00",34,2,8,2,10,50.714285714285715,
"2019-10-18 00:00:00",33,3,8,1,9,51.714285714285715,
"2019-10-19 00:00:00",46,5,6,0,10,56.57142857142857,
"2019-10-20 00:00:00",38,1,8,1,10,59.42857142857143,
"2019-10-21 00:00:00",38,4,11,3,12,60.142857142857146,
"2019-10-22 00:00:00",30,1,7,0,12,59.57142857142857,
"2019-10-23 00:00:00",35,2,4,1,11,58,
"2019-10-24 00:00:00",31,0,9,1,7,56.857142857142854,
"2019-10-25 00:00:00",45,2,13,0,6,58.57142857142857,
"2019-10-26 00:00:00",33,1,5,1,10,56.142857142857146,
"2019-10-27 00:00:00",45,5,10,2,9,58,
"2019-10-28 00:00:00",30,2,11,3,16,57.142857142857146,
"2019-10-29 00:00:00",39,1,10,2,4,58,
"2019-10-30 00:00:00",31,2,11,1,8,58,
"2019-10-31 00:00:00",41,2,14,0,7,60.285714285714285,
"2019-11-01 00:00:00",33,1,10,0,10,58.57142857142857,
"2019-11-02 00:00:00",38,1,9,2,5,59.285714285714285,
"2019-11-03 00:00:00",40,5,11,2,6,58.285714285714285,
"2019-11-04 00:00:00",23,5,7,3,11,56.42857142857143,
"2019-11-05 00:00:00",36,1,5,0,5,55.142857142857146,
"2019-11-06 00:00:00",39,2,7,1,8,55.714285714285715,
"2019-11-07 00:00:00",34,0,11,0,10,54.42857142857143,
"2019-11-08 00:00:00",41,4,17,0,10,57,
"2019-11-09 00:00:00",41,0,10,1,11,58.142857142857146,
"2019-11-10 00:00:00",36,2,11,1,7,57.142857142857146,
"2019-11-11 00:00:00",30,2,5,4,10,57.42857142857143,
"2019-11-12 00:00:00",35,2,7,0,10,58.42857142857143,
"2019-11-13 00:00:00",37,1,6,1,7,57.714285714285715,
"2019-11-14 00:00:00",31,1,10,0,9,57.142857142857146,
"2019-11-15 00:00:00",38,1,7,2,8,54.857142857142854,
"2019-11-16 00:00:00",43,2,11,1,6,54.857142857142854,
"2019-11-17 00:00:00",35,1,8,1,12,54.857142857142854,
"2019-11-18 00:00:00",32,4,12,3,12,56.57142857142857,
"2019-11-19 00:00:00",36,2,9,0,14,57.57142857142857,
"2019-11-20 00:00:00",28,0,4,1,6,55.714285714285715,
"2019-11-21 00:00:00",38,4,12,1,7,57.285714285714285,
"2019-11-22 00:00:00",38,1,7,0,11,57.42857142857143,
"2019-11-23 00:00:00",41,1,15,1,8,57.857142857142854,
"2019-11-24 00:00:00",41,2,11,1,7,58.57142857142857,
"2019-11-25 00:00:00",31,4,6,3,11,57.42857142857143,
"2019-11-26 00:00:00",29,1,5,0,10,55.142857142857146,
"2019-11-27 00:00:00",36,2,11,2,9,58.142857142857146,
"2019-11-28 00:00:00",26,3,5,1,9,55.57142857142857,
"2019-11-29 00:00:00",48,2,11,1,11,57.857142857142854,
"2019-11-30 00:00:00",37,2,14,1,10,57.57142857142857,
"2019-12-01 00:00:00",32,4,8,1,6,56,
"2019-12-02 00:00:00",42,1,7,3,17,58.142857142857146,
"2019-12-03 00:00:00",39,1,10,0,10,60.285714285714285,
"2019-12-04 00:00:00",34,1,10,2,5,59.142857142857146,
"2019-12-05 00:00:00",32,1,9,0,11,60.42857142857143,
"2019-12-06 00:00:00",34,1,10,0,7,57.42857142857143,
"2019-12-07 00:00:00",37,2,9,1,11,56.857142857142854,
"2019-12-08 00:00:00",34,1,8,3,10,57.57142857142857,
"2019-12-09 00:00:00",35,0,15,5,11,57,
"2019-12-10 00:00:00",49,5,11,0,11,59.285714285714285,
"2019-12-11 00:00:00",25,2,7,3,9,58.42857142857143,
"2019-12-12 00:00:00",28,4,3,0,12,57.57142857142857,
"2019-12-13 00:00:00",39,3,8,0,7,58.285714285714285,
"2019-12-14 00:00:00",37,3,14,2,6,58.57142857142857,
"2019-12-15 00:00:00",42,3,6,2,9,59.42857142857143,
"2019-12-16 00:00:00",36,0,8,3,14,58.714285714285715,
"2019-12-17 00:00:00",30,2,9,0,8,54.857142857142854,
"2019-12-18 00:00:00",34,0,7,1,6,55.142857142857146,
"2019-12-19 00:00:00",34,3,8,0,7,55.857142857142854,
"2019-12-20 00:00:00",38,1,13,0,9,56.42857142857143,
"2019-12-21 00:00:00",36,1,9,4,9,56,
"2019-12-22 00:00:00",46,2,15,1,10,57.714285714285715,
"2019-12-23 00:00:00",40,4,8,3,13,58.714285714285715,
"2019-12-24 00:00:00",29,2,9,1,12,59.285714285714285,
"2019-12-25 00:00:00",35,0,7,0,11,60,
"2019-12-26 00:00:00",32,1,7,1,9,59.714285714285715,
"2019-12-27 00:00:00",31,0,10,0,10,58.285714285714285,
"2019-12-28 00:00:00",44,4,17,1,5,60,
"2019-12-29 00:00:00",36,7,11,2,13,59.285714285714285,
"2019-12-30 00:00:00",41,4,8,3,13,59.42857142857143,
"2019-12-31 00:00:00",28,3,12,1,7,59.142857142857146,
"2020-01-01 00:00:00",34,3,11,1,10,60,
"2020-01-02 00:00:00",30,2,6,2,12,60.285714285714285,
"2020-01-03 00:00:00",42,1,11,1,12,62.57142857142857,
"2020-01-04 00:00:00",31,1,6,0,8,59,
"2020-01-05 00:00:00",42,3,12,1,11,59,
"2020-01-06 00:00:00",25,3,13,4,10,57,
"2020-01-07 00:00:00",25,2,2,0,6,54.714285714285715,56.42857142857143
"2020-01-08 00:00:00",33,3,7,0,2,52.714285714285715,56.285714285714285
"2020-01-09 00:00:00",30,6,10,2,12,53.857142857142854,57
"2020-01-10 00:00:00",36,1,12,0,8,52.42857142857143,56.714285714285715
"2020-01-11 00:00:00",47,1,11,1,11,56,58.42857142857143
"2020-01-12 00:00:00",44,2,8,1,12,55.714285714285715,59.857142857142854
"2020-01-13 00:00:00",32,3,8,3,12,56.142857142857146,60.714285714285715
"2020-01-14 00:00:00",38,0,8,1,13,59.714285714285715,60.142857142857146
"2020-01-15 00:00:00",30,1,9,2,8,60.42857142857143,58.42857142857143
"2020-01-16 00:00:00",26,2,9,0,7,58.142857142857146,57.714285714285715
"2020-01-17 00:00:00",37,0,6,0,10,57.57142857142857,57.714285714285715
"2020-01-18 00:00:00",34,1,7,2,13,55.57142857142857,57.42857142857143
"2020-01-19 00:00:00",43,2,10,1,8,55.142857142857146,57.714285714285715
"2020-01-20 00:00:00",34,3,9,3,14,55.857142857142854,56.857142857142854
"2020-01-21 00:00:00",35,2,7,1,10,55.142857142857146,54.714285714285715
"2020-01-22 00:00:00",36,4,8,1,11,56.57142857142857,56.42857142857143
"2020-01-23 00:00:00",32,4,15,0,10,59,57.57142857142857
"2020-01-24 00:00:00",21,2,7,0,12,57.42857142857143,59
"2020-01-25 00:00:00",30,2,4,0,8,55.57142857142857,57.142857142857146
"2020-01-26 00:00:00",24,5,1,0,7,51.714285714285715,55.42857142857143
