"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-10-05 00:00:00",63203,0,1861,0,4747,165174.85714285713,
"2019-10-06 00:00:00",167673,0,2851,0,8572,163561.85714285713,
"2019-10-07 00:00:00",76271,0,7247,0,3020,165669.57142857142,
"2019-10-08 00:00:00",155713,0,1223,0,10045,155990.2857142857,
"2019-10-09 00:00:00",86863,0,3950,993,9334,133099.2857142857,
"2019-10-10 00:00:00",45358,0,6084,0,5598,117504.71428571429,
"2019-10-11 00:00:00",24051,0,3110,0,4433,98886.85714285714,
"2019-10-12 00:00:00",117417,0,2995,0,20002,108972.85714285714,
"2019-10-13 00:00:00",200983,0,4588,1899,6038,113889,
"2019-10-14 00:00:00",213594,6909,4572,0,6060,134545.7142857143,
"2019-10-15 00:00:00",247876,0,1371,0,5447,147076.2857142857,
"2019-10-16 00:00:00",121616,0,5752,0,13716,152782.57142857142,
"2019-10-17 00:00:00",192884,0,8650,503,10409,174983.7142857143,
"2019-10-18 00:00:00",278962,0,3627,0,1513,211056.2857142857,
"2019-10-19 00:00:00",170806,0,3747,0,10263,217399.42857142858,
"2019-10-20 00:00:00",95633,30272,2264,0,0,205207.85714285713,
"2019-10-21 00:00:00",124384,0,0,0,18265,192566.85714285713,
"2019-10-22 00:00:00",401786,0,0,0,8954,214858.85714285713,
"2019-10-23 00:00:00",246075,0,2255,0,1755,230430.42857142858,
"2019-10-24 00:00:00",130972,0,10651,0,1014,220457.42857142858,
"2019-10-25 00:00:00",115883,0,3544,503,13852,198983.2857142857,
"2019-10-26 00:00:00",210953,44118,991,5755,9982,211409.7142857143,
"2019-10-27 00:00:00",104880,0,321,0,4325,208746.57142857142,
"2019-10-28 00:00:00",110470,0,2161,5239,1365,205402,
"2019-10-29 00:00:00",200136,0,1488,0,27654,179478.85714285713,
"2019-10-30 00:00:00",216167,0,2406,503,1265,175229.85714285713,
"2019-10-31 00:00:00",88691,0,4308,0,5628,168942.85714285713,
"2019-11-01 00:00:00",85672,0,1999,0,4195,162954.7142857143,
"2019-11-02 00:00:00",135076,23604,1385,0,9496,148349,
"2019-11-03 00:00:00",105439,0,822,0,242,147917,
"2019-11-04 00:00:00",72933,0,5041,1797,3885,142834.2857142857,
"2019-11-05 00:00:00",257516,0,1852,0,10269,148600,
"2019-11-06 00:00:00",89133,1172,1560,2320,14512,132650.7142857143,
"2019-11-07 00:00:00",86732,0,4328,0,5726,132387.57142857142,
"2019-11-08 00:00:00",120976,0,1081,2431,9367,138386,
"2019-11-09 00:00:00",152588,51391,1254,0,5598,144281.7142857143,
"2019-11-10 00:00:00",127889,0,2174,0,21947,150782.7142857143,
"2019-11-11 00:00:00",39537,0,3489,0,1963,145258.57142857142,
"2019-11-12 00:00:00",280601,32693,8906,2270,6528,154024.42857142858,
"2019-11-13 00:00:00",174058,0,2384,0,4348,164323.42857142858,
"2019-11-14 00:00:00",155354,0,7120,0,2813,174109.14285714287,
"2019-11-15 00:00:00",102285,43550,2804,3053,6027,177518.2857142857,
"2019-11-16 00:00:00",68319,0,0,0,8819,158419.14285714287,
"2019-11-17 00:00:00",136563,0,2174,0,0,156523,
"2019-11-18 00:00:00",380629,0,4355,0,3736,205627.7142857143,
"2019-11-19 00:00:00",197249,0,1670,0,4284,187371.2857142857,
"2019-11-20 00:00:00",91013,0,3943,0,28136,179128.7142857143,
"2019-11-21 00:00:00",273228,30747,4854,1007,6470,200703.14285714287,
"2019-11-22 00:00:00",91480,0,2468,1168,18743,194437.2857142857,
"2019-11-23 00:00:00",146570,0,1346,0,20043,207411.7142857143,
"2019-11-24 00:00:00",240911,3928,4261,0,1889,223448,
"2019-11-25 00:00:00",29296,0,0,0,9445,173450.85714285713,
"2019-11-26 00:00:00",277768,0,3374,0,5546,185377.2857142857,
"2019-11-27 00:00:00",85403,0,1982,0,2116,180578.57142857142,
"2019-11-28 00:00:00",168991,0,3042,0,5449,160746.57142857142,
"2019-11-29 00:00:00",125896,0,2139,291,441,162876.57142857142,
"2019-11-30 00:00:00",77631,53254,4113,0,5318,158927.7142857143,
"2019-12-01 00:00:00",143108,3928,3794,0,17548,147126.14285714287,
"2019-12-02 00:00:00",187020,8412,1476,0,14054,171729.2857142857,
"2019-12-03 00:00:00",323500,34626,5208,0,4524,183324.85714285713,
"2019-12-04 00:00:00",178583,0,7579,3068,21744,200678.14285714287,
"2019-12-05 00:00:00",82433,0,4650,0,12673,189574.2857142857,
"2019-12-06 00:00:00",95064,6259,4938,0,19121,189090.57142857142,
"2019-12-07 00:00:00",152475,0,2282,0,3195,191610,
"2019-12-08 00:00:00",125867,7461,6765,170,7151,188615,
"2019-12-09 00:00:00",211770,34776,3046,0,9131,195437.85714285713,
"2019-12-10 00:00:00",157105,0,5012,0,937,166180.2857142857,
"2019-12-11 00:00:00",31359,8412,3964,0,4891,142987.85714285713,
"2019-12-12 00:00:00",171056,8412,3964,0,10504,156442.2857142857,
"2019-12-13 00:00:00",109751,8412,991,0,4132,156143,
"2019-12-14 00:00:00",32922,62810,4132,0,18605,150502.7142857143,
"2019-12-15 00:00:00",147892,3928,991,0,11000,152845.14285714287,
"2019-12-16 00:00:00",101246,0,6321,0,12801,133080.14285714287,
"2019-12-17 00:00:00",186905,12341,2901,2270,5814,139819.7142857143,
"2019-12-18 00:00:00",130692,0,8385,0,9754,154134.57142857142,
"2019-12-19 00:00:00",179288,57958,0,3083,8614,161992.57142857142,
"2019-12-20 00:00:00",329146,55840,3629,0,6801,200868,
"2019-12-21 00:00:00",145147,0,991,0,8385,206018.2857142857,
"2019-12-22 00:00:00",189722,3928,6589,0,9834,212627.14285714287,
"2019-12-23 00:00:00",287104,8412,7039,0,2799,239053.85714285713,
"2019-12-24 00:00:00",94929,0,3709,0,4844,223804,
"2019-12-25 00:00:00",67016,0,2894,0,1236,212706.2857142857,
"2019-12-26 00:00:00",54364,0,4325,6216,6536,187349,
"2019-12-27 00:00:00",71009,0,4129,170,8278,142802,
"2019-12-28 00:00:00",35596,0,4631,993,6948,127608.71428571429,
"2019-12-29 00:00:00",164585,3928,1982,993,11000,123668.14285714286,
"2019-12-30 00:00:00",190646,0,1982,0,12206,109307.85714285714,
"2019-12-31 00:00:00",29246,0,1291,0,4330,99505.85714285714,
"2020-01-01 00:00:00",38884,0,7507,503,8397,97240.85714285714,
"2020-01-02 00:00:00",61471,0,4636,0,3885,97033.71428571429,
"2020-01-03 00:00:00",73814,0,6438,0,4352,97179.14285714286,
"2020-01-04 00:00:00",248194,0,1620,0,4315,126601.85714285714,
"2020-01-05 00:00:00",0,3928,537,0,8988,102453.85714285714,
"2020-01-06 00:00:00",126864,0,0,1513,6301,92431.85714285714,
"2020-01-07 00:00:00",81912,0,1208,0,3917,99884.57142857143,97370.28571428571
"2020-01-08 00:00:00",25042,0,5476,0,4156,96939,91560.14285714286
"2020-01-09 00:00:00",75764,0,2807,0,11328,99782.71428571429,111108.14285714286
"2020-01-10 00:00:00",63852,36773,1549,0,8097,103449.57142857143,148109.7142857143
"2020-01-11 00:00:00",94958,0,3273,0,7495,82249.28571428571,167320.14285714287
"2020-01-12 00:00:00",199046,3928,2744,0,5762,110538.85714285714,160728.42857142858
"2020-01-13 00:00:00",139169,4123,3582,0,6684,113235.85714285714,160620.7142857143
"2020-01-14 00:00:00",183392,0,4082,0,17701,130112.71428571429,184157.85714285713
"2020-01-15 00:00:00",32518,0,2695,2919,5308,131365.14285714287,214711
"2020-01-16 00:00:00",131998,51163,10432,0,18117,148767,222890.7142857143
"2020-01-17 00:00:00",31651,0,2838,503,5078,138738.14285714287,189975.2857142857
"2020-01-18 00:00:00",321344,0,1887,0,14637,171901.2857142857,177684
"2020-01-19 00:00:00",303758,3928,0,0,3667,186168.85714285713,184847.14285714287
