"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-08-24 00:00:00",25232,68386,1916,0,120868,259373.85714285713,
"2019-08-25 00:00:00",68689,0,0,0,12610,232182.57142857142,
"2019-08-26 00:00:00",67610,103275,0,0,29483,219089.57142857142,
"2019-08-27 00:00:00",54009,51369,0,0,87522,226114.7142857143,
"2019-08-28 00:00:00",51155,71546,0,0,3447,204440.2857142857,
"2019-08-29 00:00:00",46810,1666,0,0,101203,176696.42857142858,
"2019-08-30 00:00:00",153631,103679,0,0,40458,180652.85714285713,
"2019-08-31 00:00:00",49301,0,0,0,8085,157936.2857142857,
"2019-09-01 00:00:00",21709,49882,0,0,5004,157264.42857142858,
"2019-09-02 00:00:00",183032,157593,7745,0,160443,201327.85714285713,
"2019-09-03 00:00:00",0,27791,0,0,56797,185854.57142857142,
"2019-09-04 00:00:00",200630,0,0,0,0,196494.7142857143,
"2019-09-05 00:00:00",133270,0,0,0,23900,197565,
"2019-09-06 00:00:00",151637,76000,0,0,37645,192924.14285714287,
"2019-09-07 00:00:00",0,90824,0,0,7358,198752,
"2019-09-08 00:00:00",70018,28696,1280,0,5395,202865.57142857142,
"2019-09-09 00:00:00",285776,99435,1916,0,136783,205022.2857142857,
"2019-09-10 00:00:00",2956,74745,0,0,4558,204689.7142857143,
"2019-09-11 00:00:00",61735,21559,2755,0,28686,192419.2857142857,
"2019-09-12 00:00:00",93914,0,1916,0,129946,202220.2857142857,
"2019-09-13 00:00:00",77333,0,0,172,99397,189594.57142857142,
"2019-09-14 00:00:00",46067,75625,0,0,0,192953.14285714287,
"2019-09-15 00:00:00",131734,86982,1916,0,33654,214224.14285714287,
"2019-09-16 00:00:00",73433,48334,0,0,43935,163051.42857142858,
"2019-09-17 00:00:00",2722,59208,0,0,62152,169026.14285714287,
"2019-09-18 00:00:00",87779,49882,7486,0,186043,199948.2857142857,
"2019-09-19 00:00:00",113145,99661,0,0,151972,219805.57142857142,
"2019-09-20 00:00:00",103433,51479,1916,0,17021,219369.7142857143,
