"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2022-01-10 00:00:00",6,5,6,1,7,18.142857142857142,13.428571428571429
"2022-01-11 00:00:00",7,3,4,0,5,18.571428571428573,14.428571428571429
"2022-01-12 00:00:00",7,3,5,0,5,18.714285714285715,15.571428571428571
"2022-01-13 00:00:00",3,1,6,0,4,18.285714285714285,17.428571428571427
"2022-01-14 00:00:00",6,6,2,0,5,18.571428571428573,15.428571428571429
"2022-01-15 00:00:00",5,1,4,0,0,18.142857142857142,15.285714285714286
"2022-01-16 00:00:00",4,3,4,0,7,17.857142857142858,15.428571428571429
"2022-01-17 00:00:00",6,3,7,0,6,17.428571428571427,14.857142857142858
"2022-01-18 00:00:00",4,4,5,2,5,17.571428571428573,15.142857142857142
"2022-01-19 00:00:00",7,3,5,0,6,17.714285714285715,15.714285714285714
"2022-01-20 00:00:00",7,2,3,1,3,18,14.285714285714286
"2022-01-21 00:00:00",6,4,3,0,4,17.714285714285715,15
"2022-01-22 00:00:00",9,5,4,0,4,19.428571428571427,15.142857142857142
"2022-01-23 00:00:00",2,2,3,0,5,18.571428571428573,15.571428571428571
"2022-01-24 00:00:00",4,4,9,0,4,18.428571428571427,15.571428571428571
"2022-01-25 00:00:00",7,4,5,0,5,18.571428571428573,14.428571428571429
"2022-01-26 00:00:00",8,2,5,0,5,18.428571428571427,14.714285714285714
"2022-01-27 00:00:00",6,3,3,1,3,18.428571428571427,14.571428571428571
"2022-01-28 00:00:00",6,1,4,0,4,18.142857142857142,14.857142857142858
"2022-01-29 00:00:00",8,5,7,0,8,19,15.142857142857142
"2022-01-30 00:00:00",5,3,3,0,5,19.571428571428573,14.857142857142858
"2022-01-31 00:00:00",7,3,12,1,5,20.571428571428573,15
"2022-02-01 00:00:00",4,5,7,0,6,20.714285714285715,16
"2022-02-02 00:00:00",5,3,7,0,5,20.714285714285715,15.285714285714286
"2022-02-03 00:00:00",6,3,7,0,6,21.571428571428573,15.428571428571429
"2022-02-04 00:00:00",3,2,12,0,6,22.714285714285715,14.857142857142858
"2022-02-05 00:00:00",6,5,8,0,3,21.857142857142858,13.714285714285714
"2022-02-06 00:00:00",5,4,6,0,4,22.285714285714285,14.571428571428571
"2022-02-07 00:00:00",6,3,6,1,8,21.714285714285715,13.714285714285714
"2022-02-08 00:00:00",7,2,4,0,8,21.571428571428573,12.714285714285714
"2022-02-09 00:00:00",5,5,5,1,6,21.857142857142858,13.857142857142858
"2022-02-10 00:00:00",7,1,3,0,5,21,14.142857142857142
"2022-02-11 00:00:00",3,3,4,0,4,19.714285714285715,13.428571428571429
"2022-02-12 00:00:00",10,6,5,0,8,20.714285714285715,14.571428571428571
"2022-02-13 00:00:00",3,3,7,0,2,20.142857142857142,13.857142857142858
"2022-02-14 00:00:00",6,4,9,0,10,20.857142857142858,14.285714285714286
"2022-02-15 00:00:00",6,1,8,0,3,20.428571428571427,14.857142857142858
"2022-02-16 00:00:00",6,4,6,0,5,20.285714285714285,13.714285714285714
"2022-02-17 00:00:00",8,3,7,1,5,21.428571428571427,12.571428571428571
"2022-02-18 00:00:00",8,1,5,0,2,21.714285714285715,13.142857142857142
"2022-02-19 00:00:00",7,6,6,0,4,20.857142857142858,13.714285714285714
"2022-02-20 00:00:00",5,2,9,1,2,21.428571428571427,13.714285714285714
"2022-02-21 00:00:00",10,5,6,1,8,21.571428571428573,14.142857142857142
"2022-02-22 00:00:00",7,3,5,0,5,21.857142857142858,13.857142857142858
"2022-02-23 00:00:00",8,2,5,1,4,21.714285714285715,13.857142857142858
"2022-02-24 00:00:00",5,1,2,0,7,20.428571428571427,14
"2022-02-25 00:00:00",6,4,4,0,5,20.857142857142858,14.142857142857142
"2022-02-26 00:00:00",6,4,4,1,4,20.285714285714285,13.142857142857142
"2022-02-27 00:00:00",8,3,7,0,10,21.571428571428573,13.714285714285714
"2022-02-28 00:00:00",7,4,8,1,6,21,13.714285714285714
"2022-03-01 00:00:00",5,6,6,1,2,21,14.428571428571429
"2022-03-02 00:00:00",8,4,8,2,7,22.285714285714285,14.428571428571429
"2022-03-03 00:00:00",6,6,7,0,6,23.714285714285715,15.714285714285714
"2022-03-04 00:00:00",5,4,7,1,4,24,16.285714285714285
